id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1081717108176752640,1081717108176752640,1546736430000,2019-01-06,03:00:30,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“Jobs up big, plus 312,000. Record number working. Manufacturing best in 20 years (Previous administration said this could not happen). Hispanic unemployment lowest ever. Dow plus 747 (for day).” @DRUDGE_REPORT",['drudge_report'],[],[],11176,16276,77988,[],[],https://twitter.com/realDonaldTrump/status/1081717108176752640,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '14887069', 'username': 'DRUDGE_REPORT'}]",,,,
1082347305699889157,1082347305699889157,1546886681000,2019-01-07,20:44:41,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,I am pleased to inform you that I will Address the Nation on the Humanitarian and National Security crisis on our Southern Border. Tuesday night at 9:00 P.M. Eastern.,[],[],[],101539,40365,180394,[],[],https://twitter.com/realDonaldTrump/status/1082347305699889157,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1082289526339448832,1082289526339448832,1546872905000,2019-01-07,16:55:05,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The Failing New York Times has knowingly written a very inaccurate story on my intentions on Syria. No different from my original statements, we will be leaving at a proper pace while at the same time continuing to fight ISIS and doing all else that is prudent and necessary!.....",[],[],[],29195,21452,101405,[],[],https://twitter.com/realDonaldTrump/status/1082289526339448832,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1082270271426433025,1082270271426433025,1546868314000,2019-01-07,15:38:34,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Congressman Adam Smith, the new Chairman of the House Armed Services Committee, just stated, “Yes, there is a provision in law that says a president can declare an emergency. It’s been done a number of times.” No doubt, but let’s get our deal done in Congress!",[],[],[],24127,22286,107536,[],[],https://twitter.com/realDonaldTrump/status/1082270271426433025,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1082268365081767936,1082268365081767936,1546867860000,2019-01-07,15:31:00,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,....The Fake News Media in our Country is the real Opposition Party. It is truly the Enemy of the People! We must bring honesty back to journalism and reporting!,[],[],[],36726,27821,120081,[],[],https://twitter.com/realDonaldTrump/status/1082268365081767936,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1082262839501508609,1082262839501508609,1546866543000,2019-01-07,15:09:03,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"...The Fake News will knowingly lie and demean in order make the tremendous success of the Trump Administration, and me, look as bad as possible. They use non-existent sources & write stories that are total fiction. Our Country is doing so well, yet this is a sad day in America!",[],[],[],26950,20201,91179,[],[],https://twitter.com/realDonaldTrump/status/1082262839501508609,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1082259636227620865,1082259636227620865,1546865779000,2019-01-07,14:56:19,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"With all of the success that our Country is having, including the just released jobs numbers which are off the charts, the Fake News & totally dishonest Media concerning me and my presidency has never been worse. Many have become crazed lunatics who have given up on the TRUTH!...",[],[],[],31390,26751,125466,[],[],https://twitter.com/realDonaldTrump/status/1082259636227620865,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1082648785312976896,1082648785312976896,1546958559000,2019-01-08,16:42:39,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Congratulations to a truly great football team, the Clemson Tigers, on an incredible win last night against a powerful Alabama team. A big win also for the Great State of South Carolina. Look forward to seeing the team, and their brilliant coach, for the second time at the W.H.",[],[],[],14115,18429,125381,[],[],https://twitter.com/realDonaldTrump/status/1082648785312976896,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1082627015235256321,1082627015235256321,1546953369000,2019-01-08,15:16:09,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Talks with China are going very well!,[],[],[],20860,17437,117701,[],[],https://twitter.com/realDonaldTrump/status/1082627015235256321,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1082626249984491520,1082626249984491520,1546953186000,2019-01-08,15:13:06,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“The President is the biggest and best supporter of the Steel Industry in many years. We are now doing really well. The Tariffs let us compete. Was unfair that the Steel Industry lost its jobs to unfair trade laws. Very positive outcome.” Mark Glyptis, United Steelworkers",[],[],[],12263,19856,95553,[],[],https://twitter.com/realDonaldTrump/status/1082626249984491520,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1082623264877432837,1082623264877432837,1546952475000,2019-01-08,15:01:15,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Economic numbers looking REALLY good. Can you imagine if I had long term ZERO interest rates to play with like the past administration, rather than the rapidly raised normalized rates we have today. That would have been SO EASY! Still, markets up BIG since 2016 Election!",[],[],[],20287,22537,115586,[],[],https://twitter.com/realDonaldTrump/status/1082623264877432837,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1082484663216730113,1082484663216730113,1546919429000,2019-01-08,05:50:29,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Endless Wars, especially those which are fought out of judgement mistakes that were made many years ago, & those where we are getting little financial or military help from the rich countries that so greatly benefit from what we are doing, will eventually come to a glorious end!",[],[],[],27302,28786,139940,[],[],https://twitter.com/realDonaldTrump/status/1082484663216730113,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083099784012091396,1083099784012091396,1547066086000,2019-01-09,22:34:46,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Just left a meeting with Chuck and Nancy, a total waste of time. I asked what is going to happen in 30 days if I quickly open things up, are you going to approve Border Security which includes a Wall or Steel Barrier? Nancy said, NO. I said bye-bye, nothing else works!",[],[],[],113546,50782,234465,[],[],https://twitter.com/realDonaldTrump/status/1083099784012091396,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083083858357248000,1083083858357248000,1547062289000,2019-01-09,21:31:29,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Thank you to all of America's brave police, deputies, sheriffs, and federal law enforcement on National Law Enforcement Appreciation Day! We love you and will always support you. pic.twitter.com/kGL6kPmpDY",[],[],['https://pbs.twimg.com/media/DwfjAzMUUAAq5iY.jpg'],11146,24225,109633,[],[],https://twitter.com/realDonaldTrump/status/1083083858357248000,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083022011574747137,1083022011574747137,1547047543000,2019-01-09,17:25:43,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Billions of dollars are sent to the State of California for Forest fires that, with proper Forest Management, would never happen. Unless they get their act together, which is unlikely, I have ordered FEMA to send no more money. It is a disgraceful situation in lives & money!",[],[],[],58776,24850,116646,[],[],https://twitter.com/realDonaldTrump/status/1083022011574747137,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083001986331672580,1083001986331672580,1547042769000,2019-01-09,16:06:09,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Our Country is doing so well in so many ways. Great jobs numbers, with a record setting December. We are rebuilding our military. Vets finally have Choice & Accountability. Economy & GDP are strong. Tax & Reg cuts historic. Trade deals great. But we MUST fix our Southern Border!",[],[],[],28857,29662,152224,[],[],https://twitter.com/realDonaldTrump/status/1083001986331672580,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1082857997032919040,1082857997032919040,1547008439000,2019-01-09,06:33:59,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Thank you for soooo many nice comments regarding my Oval Office speech. A very interesting experience!,[],[],[],67559,30618,213919,[],[],https://twitter.com/realDonaldTrump/status/1082857997032919040,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083493944527249408,1083493944527249408,1547160061000,2019-01-11,00:41:01,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,From the Southern Border.... pic.twitter.com/Vgsf5nEZUH,[],[],[],19691,29804,120386,[],[],https://twitter.com/realDonaldTrump/status/1083493944527249408,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083426878336036865,1083426878336036865,1547144071000,2019-01-10,20:14:31,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Because of the Democrats intransigence on Border Security and the great importance of Safety for our Nation, I am respectfully cancelling my very important trip to Davos, Switzerland for the World Economic Forum. My warmest regards and apologies to the @WEF!",['wef'],[],[],32810,19088,88206,[],[],https://twitter.com/realDonaldTrump/status/1083426878336036865,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '5120691', 'username': 'wef'}]",,,,
1083404900862545920,1083404900862545920,1547138831000,2019-01-10,18:47:11,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"President Obama, thank you for your great support – I have been saying this all along! pic.twitter.com/L506g9Aq4z",[],[],[],30095,49258,161277,[],[],https://twitter.com/realDonaldTrump/status/1083404900862545920,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083358775925460992,1083358775925460992,1547127834000,2019-01-10,15:43:54,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,MAKE AMERICA GREAT AGAIN!,[],[],[],41195,38067,184492,[],[],https://twitter.com/realDonaldTrump/status/1083358775925460992,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083358611315789826,1083358611315789826,1547127795000,2019-01-10,15:43:15,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Getting ready to leave for the Great State of Texas! #MAGA,[],[],[],13029,13410,94341,['#maga'],[],https://twitter.com/realDonaldTrump/status/1083358611315789826,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083358150214979585,1083358150214979585,1547127685000,2019-01-10,15:41:25,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,“Great support for Border Security and the Wall.” @foxandfriends  Even greater than anyone would know! “Presidents supporters do not want him to cave.” @SteveDoocy I won’t!,"['foxandfriends', 'stevedoocy']",[],[],16125,16523,83969,[],[],https://twitter.com/realDonaldTrump/status/1083358150214979585,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '15513604', 'username': 'foxandfriends'}, {'user_id': '22055109', 'username': 'SteveDoocy'}]",,,,
1083356326833602561,1083356326833602561,1547127250000,2019-01-10,15:34:10,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"There is GREAT unity with the Republicans in the House and Senate, despite the Fake News Media working in overdrive to make the story look otherwise. The Opposition Party & the Dems know we must have Strong Border Security, but don’t want to give “Trump” another one of many wins!",[],[],[],15952,16727,80954,[],[],https://twitter.com/realDonaldTrump/status/1083356326833602561,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083353895030702080,1083353895030702080,1547126670000,2019-01-10,15:24:30,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Cryin Chuck told his favorite lie when he used his standard sound bite that I “slammed the table & walked out of the room. He had a temper tantrum.” Because I knew he would say that, and after Nancy said no to proper Border Security, I politely said bye-bye and left, no slamming!",[],[],[],42047,29390,145169,[],[],https://twitter.com/realDonaldTrump/status/1083353895030702080,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083210083771785216,1083210083771785216,1547092383000,2019-01-10,05:53:03,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Gave an OFF THE RECORD luncheon, somewhat of a White House tradition or custom, to network anchors yesterday - and they quickly leaked the contents of the meeting. Who would believe how bad it has gotten with the mainstream media, which has gone totally bonkers!",[],[],[],22078,23813,114384,[],[],https://twitter.com/realDonaldTrump/status/1083210083771785216,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083207607412760576,1083207607412760576,1547091793000,2019-01-10,05:43:13,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The Mainstream Media has NEVER been more dishonest than it is now. NBC and MSNBC are going Crazy. They report stories, purposely, the exact opposite of the facts. They are truly the Opposition Party working with the Dems. May even be worse than Fake News CNN, if that is possible!",[],[],[],28896,28101,116670,[],[],https://twitter.com/realDonaldTrump/status/1083207607412760576,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083868608919420930,1083868608919420930,1547249388000,2019-01-12,01:29:48,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,".@CNN called a San Diego news station (@KUSINews) for negative reports on the Wall. When the station said that Walls work, CNN no longer had interest. #FakeNews pic.twitter.com/IDyXqmDsPq","['cnn', 'kusinews']",[],[],17387,26089,87126,['#fakenews'],[],https://twitter.com/realDonaldTrump/status/1083868608919420930,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '759251', 'username': 'CNN'}, {'user_id': '25596174', 'username': 'KUSINews'}]",,,,
1083866566314389504,1083866566314389504,1547248901000,2019-01-12,01:21:41,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Drug prices declined in 2018, the first time in nearly half a century. During the first 19 months of my Administration, Americans saved $26 Billion on prescription drugs. Our policies to get cheaper generic drugs to market are working!",[],[],[],21864,22626,107359,[],[],https://twitter.com/realDonaldTrump/status/1083866566314389504,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083861205549232128,1083861205549232128,1547247623000,2019-01-12,01:00:23,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"I look forward to hosting, right out of the great State of South Carolina, the 2019 NCAA Football Champion Clemson Tigers at the White House on Monday, January 14th. What a game, what a coach, what a team!",[],[],[],10010,14870,87613,[],[],https://twitter.com/realDonaldTrump/status/1083861205549232128,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083783112973320192,1083783112973320192,1547229004000,2019-01-11,19:50:04,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The Fake News Media keeps saying we haven’t built any NEW WALL. Below is a section just completed on the Border. Anti-climbing feature included. Very high, strong and beautiful! Also, many miles already renovated and in service! pic.twitter.com/UAAGXl5Byr",[],[],['https://pbs.twimg.com/media/Dwpe_qWXcAc2WKt.jpg'],30715,26300,99041,[],[],https://twitter.com/realDonaldTrump/status/1083783112973320192,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1083759500618805254,1083759500618805254,1547223374000,2019-01-11,18:16:14,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"...The Steel Barrier, or Wall, should have been built by previous administrations long ago. They never got it done - I will. Without it, our Country cannot be safe. Criminals, Gangs, Human Traffickers, Drugs & so much other big trouble can easily pour in. It can be stopped cold!",[],[],[],34680,29211,133163,[],[],https://twitter.com/realDonaldTrump/status/1083759500618805254,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
